[START]  [2022-07-11 04:41:56] Connected to tracker: http://bttracker.debian.org:6969/announce successfully
[INFO]  [2022-07-11 04:42:23] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #613 has been downloaded

[INFO]  [2022-07-11 04:42:23] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #622 has been downloaded

[INFO]  [2022-07-11 04:42:23] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #623 has been downloaded

[INFO]  [2022-07-11 04:42:23] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #624 has been downloaded

[INFO]  [2022-07-11 04:42:23] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #625 has been downloaded

[INFO]  [2022-07-11 04:42:23] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #626 has been downloaded

[INFO]  [2022-07-11 04:42:24] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #627 has been downloaded

[INFO]  [2022-07-11 04:42:24] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #629 has been downloaded

[INFO]  [2022-07-11 04:42:25] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #631 has been downloaded

[INFO]  [2022-07-11 04:42:25] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #617 has been downloaded

[INFO]  [2022-07-11 04:42:25] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #630 has been downloaded

[INFO]  [2022-07-11 04:42:25] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #632 has been downloaded

[INFO]  [2022-07-11 04:42:25] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #633 has been downloaded

[INFO]  [2022-07-11 04:42:25] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #628 has been downloaded

[INFO]  [2022-07-11 04:42:25] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #635 has been downloaded

[INFO]  [2022-07-11 04:42:26] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #636 has been downloaded

[INFO]  [2022-07-11 04:42:26] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #638 has been downloaded

[INFO]  [2022-07-11 04:42:26] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #639 has been downloaded

[INFO]  [2022-07-11 04:42:26] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #640 has been downloaded

[INFO]  [2022-07-11 04:42:26] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #634 has been downloaded

[INFO]  [2022-07-11 04:42:26] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #643 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #642 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #645 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #647 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #644 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #646 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #648 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #641 has been downloaded

[INFO]  [2022-07-11 04:42:27] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #637 has been downloaded

[INFO]  [2022-07-11 04:42:28] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #650 has been downloaded

[INFO]  [2022-07-11 04:42:28] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #654 has been downloaded

[INFO]  [2022-07-11 04:42:28] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #649 has been downloaded

[INFO]  [2022-07-11 04:42:28] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #653 has been downloaded

[INFO]  [2022-07-11 04:42:28] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #652 has been downloaded

[INFO]  [2022-07-11 04:42:28] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #655 has been downloaded

[INFO]  [2022-07-11 04:42:28] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #651 has been downloaded

[INFO]  [2022-07-11 04:42:29] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #658 has been downloaded

[INFO]  [2022-07-11 04:42:29] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #660 has been downloaded

[INFO]  [2022-07-11 04:42:29] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #659 has been downloaded

[INFO]  [2022-07-11 04:42:29] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #657 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #661 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #664 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #663 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #665 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #662 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #666 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #667 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #656 has been downloaded

[INFO]  [2022-07-11 04:42:30] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #669 has been downloaded

[INFO]  [2022-07-11 04:42:31] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #668 has been downloaded

[INFO]  [2022-07-11 04:42:31] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #670 has been downloaded

[INFO]  [2022-07-11 04:42:31] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #671 has been downloaded

[INFO]  [2022-07-11 04:42:31] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #674 has been downloaded

[INFO]  [2022-07-11 04:42:31] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #673 has been downloaded

[INFO]  [2022-07-11 04:42:31] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #676 has been downloaded

[INFO]  [2022-07-11 04:42:31] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #672 has been downloaded

[INFO]  [2022-07-11 04:42:32] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #678 has been downloaded

[INFO]  [2022-07-11 04:42:32] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #679 has been downloaded

[INFO]  [2022-07-11 04:42:32] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #680 has been downloaded

[INFO]  [2022-07-11 04:42:32] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #677 has been downloaded

[INFO]  [2022-07-11 04:42:32] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #681 has been downloaded

[INFO]  [2022-07-11 04:42:32] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #682 has been downloaded

[INFO]  [2022-07-11 04:42:32] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #686 has been downloaded

[INFO]  [2022-07-11 04:42:33] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #684 has been downloaded

[INFO]  [2022-07-11 04:42:33] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #685 has been downloaded

[INFO]  [2022-07-11 04:42:33] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #683 has been downloaded

[INFO]  [2022-07-11 04:42:33] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #688 has been downloaded

[INFO]  [2022-07-11 04:42:33] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #687 has been downloaded

[INFO]  [2022-07-11 04:42:33] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #689 has been downloaded

[INFO]  [2022-07-11 04:42:33] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #675 has been downloaded

[INFO]  [2022-07-11 04:42:34] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #690 has been downloaded

[INFO]  [2022-07-11 04:42:34] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #492 has been downloaded

[INFO]  [2022-07-11 04:42:34] Torrent: debian-11.3.0-amd64-netinst.iso - Piece #691 has been downloaded

